url_vect,is_gov_tld,who_is,https,profanity_score_prob,url_len_scaled,js_len_scaled,js_obf_len_scaled,label
0.036,0,0,1,0.005579562128509576,0.15384615384615385,0.44199830651989835,0.0,0
0.036,0,0,0,0.5382941624512194,0.13461538461538458,1.0,0.0,1
0.077,0,1,0,0.009214823439210549,0.5192307692307693,0.6536833192209991,0.0,0
0.007,0,1,1,0.013037025852767035,0.2115384615384615,0.3895004233700254,0.0,0
0.63,0,0,0,0.6591584568962171,0.4807692307692307,1.0,0.0,1
0.036,0,1,1,0.007024272981570999,0.2115384615384615,0.3691786621507197,0.0,0
0.036,0,1,1,0.004534613269956673,0.423076923076923,0.1405588484335309,0.0,0
0.036,0,1,0,0.0038784758947682956,0.13461538461538458,0.46232006773920403,0.0,0
0.036,0,1,1,0.012288273503397333,0.6538461538461539,0.6265876375952583,0.0,0
0.021,0,1,1,0.005819940663211948,0.40384615384615385,0.5554614733276884,0.0,0
0.036,0,1,1,0.005694250616956508,0.2115384615384615,0.497883149872989,0.0,0
0.011,0,1,1,0.0012800276397259595,0.8846153846153847,0.2286198137171888,0.0,0
0.036,0,1,1,0.009120721984823141,0.11538461538461536,0.5774767146486028,0.0,0
0.036,0,1,1,0.007544001083323824,0.1923076923076923,0.0,0.0,0
0.036,0,1,0,0.0021462117882116763,0.5576923076923077,0.15410668924640136,0.0,0
0.036,0,1,1,0.0105808609334567,1.0,0.26587637595258257,0.0,0
0.036,0,1,1,0.014662454740310272,0.34615384615384615,0.5080440304826418,0.0,0
0.036,0,1,1,0.0026401274418069815,0.3846153846153846,0.6011854360711262,0.0,0
0.015,0,1,1,0.009038600581178677,0.28846153846153844,0.42675698560541914,0.0,0
0.036,0,1,0,0.9999999981413328,0.2115384615384615,0.42675698560541914,0.0,0
0.005,0,0,0,0.005116689633506486,0.9423076923076924,0.12193056731583403,0.0,0
0.063,0,1,1,0.9999951963173643,0.40384615384615385,0.23708721422523285,0.0,0
0.167,0,1,1,0.003747447057178368,0.3846153846153846,0.5859441151566469,0.0,0
0.048,0,1,1,0.002684755048946678,0.6346153846153846,0.29805249788314986,0.0,0
0.036,0,0,0,0.001767882873685981,0.2115384615384615,0.1913632514817951,0.0,0
0.012,0,0,1,0.0017543431630335864,0.5576923076923077,0.5453005927180355,0.0,0
0.054,0,1,0,0.017773777778954957,0.7500000000000001,0.5368331922099915,0.0,0
0.004,0,1,0,0.0011585744411060066,0.25,0.4707874682472481,0.0,0
0.036,0,1,1,0.023046327170288032,0.3846153846153846,0.45385266723116,0.0,0
0.025,0,0,1,0.002600996825854889,0.7307692307692307,0.5656223539373412,0.0,0
0.036,0,1,1,0.003355879089066393,0.2115384615384615,0.56731583403895,0.0,0
0.036,0,0,1,0.002475087618680247,0.11538461538461536,0.3082133784928027,0.0,0
0.064,0,1,1,0.9999999999975089,1.0,0.29466553767993225,0.0,0
0.036,0,1,1,0.009170329683713034,0.3653846153846154,0.4894157493649449,0.0,0
0.036,0,1,1,0.004452046261385683,0.2115384615384615,0.46401354784081283,0.0,0
0.036,0,1,1,0.01554330394577492,0.17307692307692307,0.5283657917019475,0.0,0
0.036,0,1,1,0.001310492926395304,0.40384615384615385,0.18120237087214225,0.0,0
0.044,0,1,1,0.003909680745562133,0.3846153846153846,0.46740050804403044,0.0,0
0.039,0,1,1,0.010642969817241952,1.0,0.3607112616426757,0.0,0
0.036,0,1,0,0.0063034605562660075,0.4807692307692307,0.5605419136325148,0.0,0
0.008,0,1,1,0.0015372697926608458,0.23076923076923073,0.3573243014394581,0.0,0
0.036,0,0,1,0.0014013280723531231,0.25,0.16088060965283657,0.0,0
0.004,0,0,1,0.009631138096372357,0.8076923076923078,0.5723962743437765,0.0,0
0.042,0,1,1,0.010203204607250105,0.8076923076923078,0.16088060965283657,0.0,0
0.036,0,1,1,0.018524070906604302,0.5384615384615384,0.0,0.0,0
0.015,0,1,1,0.005477401779484368,0.9615384615384616,0.14733276883996613,0.0,0
0.05,0,1,0,0.0031926699816124905,0.17307692307692307,0.2845046570702794,0.0,0
0.004,0,1,1,0.007090420570899006,0.7307692307692307,0.0,0.0,0
0.036,0,1,0,0.005345365395796694,0.25,0.26587637595258257,0.0,0
0.036,0,1,1,0.9999951727446129,0.6923076923076923,0.5774767146486028,0.0,0
0.301,0,0,0,0.9636096629921982,1.0,1.0,0.0,1
0.063,0,1,1,0.0007328597528511359,0.3653846153846154,0.33022861981371715,0.0,0
0.036,0,1,1,0.005915479464875764,0.34615384615384615,0.5690093141405588,0.0,0
0.088,0,1,0,0.0011520884191063316,0.2115384615384615,0.14902624894157493,0.0,0
0.01,0,1,1,0.011457868578197602,1.0,0.6655376799322608,0.0,0
0.313,0,0,1,0.004719258936552054,0.3846153846153846,0.13039796782387805,0.0,0
0.014,0,1,1,0.0014531835299030702,0.423076923076923,0.5723962743437765,0.0,0
0.036,0,0,0,0.00316419050422691,0.17307692307692307,0.14902624894157493,0.0,0
0.025,0,1,1,0.01310000930652407,0.5576923076923077,0.2811176968670618,0.0,0
0.012,0,0,0,0.9999999999680711,0.576923076923077,0.0,0.0,1
0.036,0,1,1,0.004883341463359952,0.23076923076923073,0.6079593564775614,0.0,0
0.033,0,1,0,0.0042829257472849006,0.6153846153846154,0.558848433530906,0.0,0
0.036,0,0,1,0.0016112425262533238,0.2692307692307693,0.29297205757832345,0.0,0
0.036,0,1,1,0.00485979816622564,0.15384615384615385,0.270956816257409,0.0,0
0.023,0,1,0,0.0020860445551335823,0.28846153846153844,0.3471634208298052,0.0,0
0.013,0,1,1,0.00912959025182381,1.0,0.23370025402201522,0.0,0
0.036,0,1,0,0.0018638978399986594,0.32692307692307687,0.6435224386113463,0.0,0
0.036,0,0,1,0.002016707796900114,0.28846153846153844,0.4792548687552921,0.0,0
0.005,1,1,1,0.9999999999983666,0.8461538461538461,0.40812870448772226,0.0,0
0.004,0,1,1,0.0018755790207724277,0.8846153846153847,0.30651989839119387,0.0,0
0.036,0,1,1,0.005081370119516924,0.3076923076923077,0.619813717188823,0.0,0
0.036,0,1,1,0.00674349974954695,0.23076923076923073,0.514817950889077,0.0,0
0.036,0,1,1,0.001070030934217072,0.15384615384615385,0.35224386113463163,0.0,0
0.041,0,1,1,0.008020070896218052,0.46153846153846156,0.5266723116003387,0.0,0
0.005,0,1,1,0.004934963627509335,1.0,0.3759525825571549,0.0,0
0.063,0,1,1,0.006122980030339241,0.3846153846153846,0.6011854360711262,0.0,0
0.005,0,1,0,0.006757843954236823,0.2692307692307693,0.6536833192209991,0.0,0
0.036,0,0,1,0.003176769722197404,0.25,0.1947502116850127,0.0,0
0.036,0,1,1,0.00443036487576322,0.28846153846153844,0.41490262489415747,0.0,0
0.036,0,1,0,0.0055261591735500815,0.13461538461538458,0.15241320914479253,0.0,0
0.036,0,1,1,0.010506267585225673,0.5961538461538461,0.31668077900084673,0.0,0
0.036,0,1,1,0.0032096155084856796,0.25,0.0,0.0,0
0.036,0,1,1,0.01841538053968237,0.15384615384615385,0.5486875529212532,0.0,0
0.019,0,1,0,0.016197222197919293,0.4807692307692307,0.1676545300592718,0.0,0
0.036,0,1,1,0.0051424483046642825,0.28846153846153844,0.594411515664691,0.0,0
0.008,0,1,1,0.010274076173739637,0.6346153846153846,0.4860287891617273,0.0,0
0.036,0,1,1,0.9999441181899392,0.5384615384615384,0.4504657070279424,0.0,0
0.036,0,0,1,0.021479415017535565,0.2692307692307693,0.11685012701100761,0.0,0
0.036,0,1,0,0.0037148492650719914,0.3076923076923077,0.35055038103302283,0.0,0
0.036,0,1,1,0.0072895963693019195,0.11538461538461536,0.6452159187129551,0.0,0
0.012,0,1,1,0.9999999844709807,0.7307692307692307,0.37764606265876377,0.0,0
0.076,0,1,1,0.0014052770200475146,0.1923076923076923,0.21845893310753597,0.0,0
0.01,0,1,1,0.03070024689109241,0.9423076923076924,0.26587637595258257,0.0,0
0.012,0,1,1,0.008775112228821748,1.0,0.11346316680779,0.0,0
0.036,0,1,0,0.0008519924119890502,0.28846153846153844,0.14902624894157493,0.0,0
0.036,0,1,1,0.003425967615023417,0.5384615384615384,0.628281117696867,0.0,0
0.226,0,1,1,0.0035114387101004437,0.40384615384615385,0.6655376799322608,0.0,0
0.023,0,1,1,0.0034489255198172364,0.07692307692307687,0.31837425910245554,0.0,0
0.012,0,1,1,0.999999999999609,0.6153846153846154,0.0,0.0,0
0.015,0,1,1,0.007494792339185041,0.28846153846153844,0.5656223539373412,0.0,0
0.036,0,0,1,0.0005663504924523497,0.2692307692307693,0.15410668924640136,0.0,0
0.041,0,1,1,0.0010233636106836612,0.5,0.2760372565622354,0.0,0
0.036,0,1,1,0.08129193145107884,0.17307692307692307,0.21507197290431837,0.0,0
0.036,1,0,1,0.004219751208169824,0.2115384615384615,0.4928027095681626,0.0,0
0.009,0,1,1,0.002624316334555399,0.34615384615384615,0.594411515664691,0.0,0
0.036,0,1,1,0.00440669820382739,0.2115384615384615,0.20999153259949194,0.0,0
0.036,0,0,1,0.007087303878860272,0.15384615384615385,0.2591024555461473,0.0,0
0.036,0,1,1,0.0013580818580314975,0.3076923076923077,0.619813717188823,0.0,0
0.035,0,1,1,0.004053733108276234,0.3076923076923077,0.20491109229466553,0.0,0
0.045,0,1,1,0.010086221319619936,0.6923076923076923,0.46570702794242164,0.0,0
0.036,0,1,1,0.005324390489500801,0.5384615384615384,0.43522438611346315,0.0,0
0.205,0,1,1,0.008155417148428195,1.0,0.4928027095681626,0.0,0
0.024,0,1,1,0.0018674208488595953,0.7115384615384616,0.3590177815410669,0.0,0
0.036,0,1,1,0.0049697139002255405,0.1923076923076923,0.22015241320914478,0.0,0
0.036,0,0,1,0.005868249561573319,0.057692307692307654,0.3810330228619814,0.0,0
0.005,0,1,1,0.0035399662246243095,0.7307692307692307,0.6486028789161727,0.0,0
0.036,0,0,1,0.0006582192530380727,0.13461538461538458,0.13039796782387805,0.0,0
0.036,0,0,1,0.007047081488122506,0.2115384615384615,0.1405588484335309,0.0,0
0.036,0,1,1,0.012876157798638824,0.2692307692307693,0.2743437764606266,0.0,0
0.036,0,0,1,0.01310865441980753,0.3653846153846154,0.10330228619813717,0.0,0
0.04,0,1,1,0.004931996331758781,0.7307692307692307,0.28789161727349705,0.0,0
0.004,0,1,1,0.002471893284197422,1.0,0.3624047417442845,0.0,0
0.036,0,1,1,0.006625079406592313,0.09615384615384615,0.279424216765453,0.0,0
0.023,0,1,1,0.00041786426014554085,0.6153846153846154,0.19983065198983913,0.0,0
0.191,0,1,1,0.00737368567777519,0.2115384615384615,0.5774767146486028,0.0,0
0.036,0,0,1,0.002861773044294378,0.25,0.5249788314987299,0.0,0
0.021,0,0,1,0.005798851477188357,0.6923076923076923,0.5622353937341236,0.0,0
0.036,0,1,1,0.0020800449090578707,0.2692307692307693,0.32176121930567314,0.0,0
0.012,0,1,0,0.004639431069131749,0.9807692307692307,0.4826418289585097,0.0,0
0.036,0,1,1,0.0063792309072211225,0.5,0.3471634208298052,0.0,0
0.063,0,1,1,0.0031109825059534068,0.3846153846153846,0.16088060965283657,0.0,0
0.012,0,1,1,0.0010451147105892586,0.4423076923076923,0.558848433530906,0.0,0
0.036,0,1,1,0.015453067422153837,0.6153846153846154,0.2811176968670618,0.0,0
0.036,0,1,1,0.007779756522656431,0.2115384615384615,0.17781541066892464,0.0,0
0.036,0,1,1,0.005704906048486402,0.423076923076923,0.5385266723116003,0.0,0
0.036,0,1,1,0.003232258417690386,0.23076923076923073,0.42506350550381033,0.0,0
0.036,0,0,1,0.004281817387164491,0.07692307692307687,0.28619813717188824,0.0,0
0.036,0,1,1,0.0017105342498092066,0.25,0.6519898391193903,0.0,0
0.036,0,0,1,0.002917111643486048,0.2115384615384615,0.5622353937341236,0.0,0
0.018,0,1,1,0.0016739211307220231,0.5384615384615384,0.3640982218458933,0.0,0
0.027,1,1,1,0.0007598234555875752,0.1923076923076923,0.40643522438611346,0.0,0
0.183,0,1,1,0.003243220106059235,0.6730769230769231,0.2235393734123624,0.0,0
0.036,0,0,1,0.005590402974110985,0.3076923076923077,0.2726502963590178,0.0,0
0.063,0,0,0,0.6095802428525566,0.5576923076923077,1.0,0.0,1
0.036,0,1,1,0.023059070696617088,0.11538461538461536,0.5198983911939035,0.0,0
0.031,0,1,1,0.006833933437249462,0.8653846153846153,0.5791701947502117,0.0,0
0.005,0,1,1,0.0020115214424954496,0.46153846153846156,0.14394580863674852,0.0,0
0.012,0,1,1,0.005505943102932752,0.8076923076923078,0.5436071126164267,0.0,0
0.079,0,1,1,0.0027216438602427027,0.9038461538461539,0.5994919559695173,0.0,0
0.036,0,1,0,0.01067737690743121,0.1923076923076923,0.21168501270110077,0.0,0
0.06,0,0,0,0.0008692221150306767,0.3846153846153846,0.3640982218458933,0.0,0
0.011,0,1,0,0.0060011607660041474,0.8076923076923078,0.5436071126164267,0.0,0
0.036,0,1,0,0.00575967272072382,0.34615384615384615,0.31668077900084673,0.0,0
0.036,0,1,0,0.0032493193842606655,0.28846153846153844,0.28619813717188824,0.0,0
0.036,0,1,1,0.003529956942840553,0.423076923076923,0.5215918712955122,0.0,0
0.017,0,0,0,0.9985705326731923,0.7884615384615384,1.0,0.0,1
0.874,0,0,0,0.6051575417852135,0.9038461538461539,1.0,0.0,1
0.033,0,1,1,0.0039060409818870365,0.46153846153846156,0.4911092294665538,0.0,0
0.036,0,0,1,0.004251039255167587,0.23076923076923073,0.6604572396274343,0.0,0
0.036,0,1,1,0.0008302050564725442,0.25,0.3640982218458933,0.0,0
0.036,0,1,1,0.010143640356801056,0.2692307692307693,0.4775613886536833,0.0,0
0.044,0,1,1,0.0004501785573124984,0.3846153846153846,0.1117696867061812,0.0,0
0.036,0,1,1,0.0018362645896229366,0.40384615384615385,0.6740050804403048,0.0,0
0.036,0,0,1,0.007810614918919023,0.32692307692307687,0.28619813717188824,0.0,0
0.036,0,1,1,0.0022075678191555413,0.17307692307692307,0.46570702794242164,0.0,0
0.012,0,1,1,0.009825192188894348,0.5576923076923077,0.3861134631668078,0.0,0
0.036,0,1,0,0.002125051188924861,0.34615384615384615,0.4504657070279424,0.0,0
0.036,0,0,1,0.006120878604395127,0.15384615384615385,0.2506350550381033,0.0,0
0.036,0,1,1,0.003680061315122521,0.4807692307692307,0.2574089754445385,0.0,0
0.036,0,0,1,0.00926044123520641,0.3846153846153846,0.270956816257409,0.0,0
0.077,0,1,1,0.0027723131170885257,0.4807692307692307,0.445385266723116,0.0,0
0.036,0,1,1,0.003352054591139095,0.3653846153846154,0.6028789161727349,0.0,0
0.015,0,1,1,0.0007326146283470631,0.6153846153846154,0.16088060965283657,0.0,0
0.024,0,1,0,0.00691975317796425,0.2115384615384615,0.22015241320914478,0.0,0
0.036,0,1,1,0.004262245274193132,0.23076923076923073,0.6536833192209991,0.0,0
0.012,0,1,1,0.0022251997326755164,0.5,0.5165114309906859,0.0,0
0.092,0,1,1,0.0031144582551551813,0.40384615384615385,0.0,0.0,0
0.036,0,1,0,0.002922575771872003,0.1923076923076923,0.40643522438611346,0.0,0
0.036,0,0,1,0.00024816365535744754,0.3076923076923077,0.33022861981371715,0.0,0
0.036,0,1,1,0.0019694892842242726,0.4807692307692307,0.6740050804403048,0.0,0
0.036,0,1,1,0.001065908395982233,0.3846153846153846,0.6536833192209991,0.0,0
0.036,0,0,1,0.003645627537704833,0.3846153846153846,0.46232006773920403,0.0,0
0.056,0,1,1,0.015624126897892379,0.7500000000000001,0.628281117696867,0.0,0
0.036,0,1,1,0.004894354993224159,0.23076923076923073,0.4470787468247248,0.0,0
0.036,0,1,1,0.007891238453731917,0.6538461538461539,0.20660457239627433,0.0,0
0.036,0,1,1,0.005994404639624433,0.1923076923076923,0.2489415749364945,0.0,0
0.036,0,0,0,0.0033779760894771817,0.2115384615384615,0.5656223539373412,0.0,0
0.036,0,1,1,0.001512952093078027,0.1923076923076923,0.2540220152413209,0.0,0
0.036,0,0,1,0.0030012466350771232,0.32692307692307687,0.10499576629974597,0.0,0
0.005,0,1,1,0.0023213677974629216,0.46153846153846156,0.4792548687552921,0.0,0
0.036,0,1,1,0.0013073635132487315,0.13461538461538458,0.16088060965283657,0.0,0
0.045,0,1,1,0.99999999941911,0.34615384615384615,0.0,0.0,0
0.015,0,1,0,0.04535122606597357,1.0,0.21845893310753597,0.0,0
0.036,0,1,0,0.005553202947146003,0.15384615384615385,0.26418289585097376,0.0,0
0.016,0,0,1,0.016604812868810413,0.3846153846153846,0.4707874682472481,0.0,0
0.036,0,1,1,0.006504111772461558,0.423076923076923,0.16257408975444537,0.0,0
0.036,0,1,0,0.442097794922366,0.46153846153846156,1.0,0.0,1
0.036,0,1,1,0.0022742303633271842,0.32692307692307687,0.40643522438611346,0.0,0
0.036,0,1,0,0.011538339579378146,0.23076923076923073,0.20321761219305673,0.0,0
0.01,0,1,1,0.010022503619675369,0.6923076923076923,0.40304826418289585,0.0,0
0.036,0,0,1,0.007083684260035949,0.1923076923076923,0.5351397121083827,0.0,0
0.036,0,1,1,0.027841128968322127,0.2692307692307693,0.2726502963590178,0.0,0
0.063,0,1,1,0.0010854311372356135,0.34615384615384615,0.26248941574936496,0.0,0
0.036,0,1,0,0.000932012071610867,0.1923076923076923,0.43014394580863674,0.0,0
0.036,0,0,1,0.0030848910964234103,0.6346153846153846,0.41151566469093986,0.0,0
0.036,0,0,1,0.004900737389974735,0.40384615384615385,0.14733276883996613,0.0,0
0.036,0,0,1,0.00571376046782117,0.13461538461538458,0.31837425910245554,0.0,0
0.036,0,1,1,0.0022850184553029644,0.4423076923076923,0.6164267569856055,0.0,0
0.036,0,1,1,0.006931199896331131,0.09615384615384615,0.6706181202370872,0.0,0
0.014,0,1,1,0.0085200606671537,1.0,0.628281117696867,0.0,0
0.026,0,1,1,0.004432433493857154,0.576923076923077,0.0,0.0,0
0.036,0,1,0,0.003729039881792742,0.2692307692307693,0.2811176968670618,0.0,0
0.036,0,1,1,0.002667822738724039,0.28846153846153844,0.1422523285351397,0.0,0
0.036,0,0,0,0.9975475864553651,0.13461538461538458,1.0,0.0,1
0.012,0,1,1,0.9999999999998991,0.5576923076923077,0.15241320914479253,0.0,0
0.036,0,1,1,0.004576213046256438,0.17307692307692307,0.6401354784081287,0.0,0
0.036,0,1,1,0.0017350297574633398,0.25,0.30313293818797626,0.0,0
0.047,0,1,0,0.01740891772423675,0.4423076923076923,0.4995766299745978,0.0,0
0.036,0,0,0,0.9999999999999772,0.2115384615384615,0.23031329381879762,0.0,0
0.036,0,1,1,0.004319090180635138,0.3846153846153846,0.6316680779000846,0.0,0
0.036,0,1,1,0.01207807367182054,0.3076923076923077,0.165961049957663,0.0,0
0.003,0,1,1,0.0066055597571980165,1.0,0.3353090601185436,0.0,0
0.008,0,1,1,0.011290500801378157,0.6346153846153846,0.44369178662150716,0.0,0
0.151,0,0,1,0.0010748353645557728,0.4807692307692307,0.331922099915326,0.0,0
0.036,0,1,1,0.999999981036183,0.32692307692307687,0.6418289585097375,0.0,0
0.036,0,1,0,0.0032377578977272627,0.15384615384615385,0.5571549534292972,0.0,0
0.036,0,1,1,0.003228833559076835,0.3076923076923077,0.42675698560541914,0.0,0
0.036,0,1,1,0.014029237855590215,0.15384615384615385,0.3353090601185436,0.0,0
0.036,0,1,1,0.0030297044316880623,0.23076923076923073,0.0,0.0,0
0.036,0,1,0,0.0007554258164566496,0.11538461538461536,0.4572396274343776,0.0,0
0.052,0,1,0,0.001522874643233938,0.5192307692307693,0.5537679932260796,0.0,0
0.036,0,1,1,0.036471206318770134,0.25,0.40812870448772226,0.0,0
0.036,0,1,1,0.023971920788715746,0.13461538461538458,0.348856900931414,0.0,0
0.036,0,0,1,0.010507465537531362,0.2692307692307693,0.18120237087214225,0.0,0
0.036,0,1,0,0.0055019981698340445,0.3653846153846154,0.4826418289585097,0.0,0
0.036,0,1,1,0.004057393463914159,0.23076923076923073,0.2574089754445385,0.0,0
0.036,0,1,0,0.003802952125170517,0.15384615384615385,0.4724809483488569,0.0,0
0.036,0,0,0,0.005567445458470334,0.46153846153846156,0.15071972904318373,0.0,0
0.036,0,1,0,0.005252463775706226,0.17307692307692307,0.43861134631668075,0.0,0
0.302,0,0,0,0.8785083801940605,0.5384615384615384,1.0,0.0,1
0.036,0,1,1,0.01850871436679196,0.15384615384615385,0.4826418289585097,0.0,0
0.077,0,1,1,0.002779128664658314,0.3846153846153846,0.32006773920406434,0.0,0
0.012,0,1,1,0.0009677923176775332,1.0,0.23031329381879762,0.0,0
0.036,0,1,1,0.017406408397698546,0.15384615384615385,0.594411515664691,0.0,0
0.036,0,1,1,0.010003413938440536,0.23076923076923073,0.6740050804403048,0.0,0
0.036,0,1,1,0.006998144869416417,0.15384615384615385,0.3556308213378493,0.0,0
0.036,0,0,1,0.03260249151073088,0.28846153846153844,0.0,0.0,0
0.004,0,1,1,0.005785894857546549,0.8653846153846153,0.41659610499576627,0.0,0
0.036,0,0,0,0.0038046970108794645,0.23076923076923073,0.23031329381879762,0.0,0
0.012,0,1,1,0.011523947547669843,0.32692307692307687,0.15749364944961897,0.0,0
0.01,0,1,0,0.9999989925584953,0.8076923076923078,0.3945808636748518,0.0,0
0.036,0,1,1,0.007623692052521841,0.3076923076923077,0.16088060965283657,0.0,0
0.036,0,1,1,0.017608487602003228,0.2692307692307693,0.5639288738357324,0.0,0
0.036,0,1,1,0.0034076254626515595,0.3653846153846154,0.0,0.0,0
0.057,0,1,1,0.004319878333432588,0.8653846153846153,0.5165114309906859,0.0,0
0.003,0,1,1,0.01042472734186443,0.826923076923077,0.6672311600338696,0.0,0
0.036,0,1,1,0.0037950884485411112,0.8461538461538461,0.18797629127857746,0.0,0
0.017,0,0,1,0.002074593144843758,0.13461538461538458,0.29805249788314986,0.0,0
0.036,0,1,0,0.03838077048377071,0.23076923076923073,0.41490262489415747,0.0,0
0.011,0,1,1,0.002921001890116264,1.0,0.384419983065199,0.0,0
0.014,0,0,0,0.0014865374472370365,1.0,0.5622353937341236,0.0,0
0.036,0,1,1,0.002187233364152919,0.13461538461538458,0.6164267569856055,0.0,0
0.061,0,1,1,0.008385457613062534,1.0,0.4928027095681626,0.0,0
0.024,0,1,1,0.0028328732985338206,0.9615384615384616,0.39966130397967825,0.0,0
